time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
40.25,Utility Enemy 7,Utility,AttackAction,None,1.00,112.4,0
40.25,Utility Enemy 1,Utility,SpreadFireAction,None,0.75,16.6,1
40.25,Utility Enemy 5,Utility,AttackAction,None,1.00,40.3,0
40.25,Utility Enemy 14,Utility,AttackAction,None,1.00,96.5,0
40.75,Player,Player,-,None,0.73,,0
40.75,FSM Enemy 13,FSM,PatrolState,None,1.00,48.9,0
40.75,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
40.75,FSM Enemy 3,FSM,PatrolState,None,0.30,35.2,0
40.75,FSM Enemy 7,FSM,PatrolState,None,1.00,79.7,0
40.75,FSM Enemy 8,FSM,PatrolState,None,1.00,43.2,0
40.75,FSM Enemy 6,FSM,PatrolState,None,0.10,100.9,0
40.75,FSM Enemy 4,FSM,PatrolState,None,0.70,97.7,0
40.75,FSM Enemy 12,FSM,PatrolState,None,0.90,111.0,0
40.75,FSM Enemy 14,FSM,PatrolState,None,1.00,78.6,0
40.75,FSM Enemy 10,FSM,PatrolState,None,1.00,60.7,0
40.75,FSM Enemy 1,FSM,PatrolState,None,1.00,7.7,0
40.75,FSM Enemy 15,FSM,PatrolState,None,1.00,65.0,0
40.75,FSM Enemy 11,FSM,PatrolState,None,0.90,30.0,0
40.75,FSM Enemy 5,FSM,Dead,None,0.00,17.8,0
40.75,FSM Enemy 2,FSM,PatrolState,None,1.00,82.2,0
40.75,Utility Enemy 3,Utility,AttackAction,None,1.00,87.2,0
40.75,Utility Enemy 12,Utility,AttackAction,None,1.00,100.4,0
40.75,Utility Enemy 6,Utility,Dead,None,0.00,38.1,0
40.75,Utility Enemy 10,Utility,AttackAction,None,1.00,105.2,0
40.75,Utility Enemy 8,Utility,Dead,None,0.00,7.7,1
40.75,Utility Enemy 2,Utility,AttackAction,None,1.00,49.0,0
40.75,Utility Enemy 4,Utility,Dead,None,0.00,30.8,0
40.75,Utility Enemy 15,Utility,Dead,None,0.00,5.1,1
40.75,Utility Enemy 11,Utility,AttackAction,None,1.00,59.9,0
40.75,Utility Enemy 9,Utility,AttackAction,None,1.00,100.6,0
40.75,Utility Enemy 13,Utility,AttackAction,None,1.00,56.2,0
40.75,Utility Enemy 7,Utility,AttackAction,None,1.00,112.0,0
40.75,Utility Enemy 1,Utility,TakeCoverAction,None,0.25,14.8,1
40.75,Utility Enemy 5,Utility,AttackAction,None,1.00,38.5,0
40.75,Utility Enemy 14,Utility,AttackAction,None,1.00,95.7,0
41.26,Player,Player,-,None,0.73,,0
41.26,FSM Enemy 13,FSM,PatrolState,None,1.00,45.4,0
41.26,FSM Enemy 9,FSM,PatrolState,None,1.00,57.5,0
41.26,FSM Enemy 3,FSM,PatrolState,None,0.30,32.0,0
41.26,FSM Enemy 7,FSM,PatrolState,None,1.00,80.7,0
41.26,FSM Enemy 8,FSM,PatrolState,None,1.00,41.6,0
41.26,FSM Enemy 6,FSM,PatrolState,None,0.10,99.1,0
41.26,FSM Enemy 4,FSM,PatrolState,None,0.70,97.3,0
41.26,FSM Enemy 12,FSM,PatrolState,None,0.90,110.8,0
41.26,FSM Enemy 14,FSM,PatrolState,None,1.00,77.2,0
41.26,FSM Enemy 10,FSM,PatrolState,None,1.00,59.1,0
41.26,FSM Enemy 1,FSM,AttackState,None,1.00,7.3,1
41.26,FSM Enemy 15,FSM,PatrolState,None,1.00,64.8,0
41.26,FSM Enemy 11,FSM,PatrolState,None,0.90,28.5,0
41.26,FSM Enemy 5,FSM,Dead,None,0.00,19.8,0
41.26,FSM Enemy 2,FSM,PatrolState,None,1.00,80.6,0
41.26,Utility Enemy 3,Utility,AttackAction,None,1.00,84.9,0
41.26,Utility Enemy 12,Utility,AttackAction,None,1.00,99.3,0
41.26,Utility Enemy 6,Utility,Dead,None,0.00,39.8,0
41.26,Utility Enemy 10,Utility,AttackAction,None,1.00,104.4,0
41.26,Utility Enemy 8,Utility,Dead,None,0.00,10.5,0
41.26,Utility Enemy 2,Utility,AttackAction,None,1.00,46.1,0
41.26,Utility Enemy 4,Utility,Dead,None,0.00,32.8,0
41.26,Utility Enemy 15,Utility,Dead,None,0.00,4.0,0
41.26,Utility Enemy 11,Utility,AttackAction,None,1.00,59.4,0
41.26,Utility Enemy 9,Utility,AttackAction,None,1.00,99.4,0
41.26,Utility Enemy 13,Utility,AttackAction,None,1.00,54.0,0
41.26,Utility Enemy 7,Utility,AttackAction,None,1.00,111.1,0
41.26,Utility Enemy 1,Utility,TakeCoverAction,None,0.25,11.8,1
41.26,Utility Enemy 5,Utility,AttackAction,None,1.00,35.4,0
41.26,Utility Enemy 14,Utility,AttackAction,None,1.00,94.0,0
41.76,Player,Player,-,None,0.68,,0
41.76,FSM Enemy 13,FSM,PatrolState,None,1.00,41.9,0
41.76,FSM Enemy 9,FSM,PatrolState,None,1.00,57.1,0
41.76,FSM Enemy 3,FSM,PatrolState,None,0.20,28.8,0
41.76,FSM Enemy 7,FSM,PatrolState,None,1.00,81.8,0
41.76,FSM Enemy 8,FSM,PatrolState,None,1.00,40.3,0
41.76,FSM Enemy 6,FSM,PatrolState,None,0.10,97.8,0
41.76,FSM Enemy 4,FSM,PatrolState,None,0.70,97.1,0
41.76,FSM Enemy 12,FSM,PatrolState,None,0.90,110.2,0
41.76,FSM Enemy 14,FSM,PatrolState,None,1.00,75.8,0
41.76,FSM Enemy 10,FSM,PatrolState,None,1.00,57.2,0
41.76,FSM Enemy 1,FSM,AttackState,None,1.00,8.8,1
41.76,FSM Enemy 15,FSM,PatrolState,None,1.00,64.9,0
41.76,FSM Enemy 11,FSM,PatrolState,None,0.90,27.4,0
41.76,FSM Enemy 5,FSM,Dead,None,0.00,22.2,0
41.76,FSM Enemy 2,FSM,PatrolState,None,1.00,78.6,0
41.76,Utility Enemy 3,Utility,AttackAction,None,1.00,82.7,0
41.76,Utility Enemy 12,Utility,AttackAction,None,1.00,98.2,0
41.76,Utility Enemy 6,Utility,Dead,None,0.00,41.6,0
41.76,Utility Enemy 10,Utility,AttackAction,None,1.00,103.8,0
41.76,Utility Enemy 8,Utility,Dead,None,0.00,13.4,0
41.76,Utility Enemy 2,Utility,AttackAction,None,1.00,43.4,0
41.76,Utility Enemy 4,Utility,Dead,None,0.00,35.0,0
41.76,Utility Enemy 15,Utility,Dead,None,0.00,5.0,0
41.76,Utility Enemy 11,Utility,AttackAction,None,1.00,59.1,0
41.76,Utility Enemy 9,Utility,AttackAction,None,1.00,98.2,0
41.76,Utility Enemy 13,Utility,AttackAction,None,1.00,51.9,0
41.76,Utility Enemy 7,Utility,AttackAction,None,1.00,110.2,0
41.76,Utility Enemy 1,Utility,AttackAction,None,0.25,9.0,1
41.76,Utility Enemy 5,Utility,AttackAction,None,1.00,32.4,0
41.76,Utility Enemy 14,Utility,AttackAction,None,1.00,92.5,0
42.26,Player,Player,-,None,0.68,,0
42.26,FSM Enemy 13,FSM,PatrolState,None,1.00,38.5,0
42.26,FSM Enemy 9,FSM,PatrolState,None,1.00,56.8,0
42.26,FSM Enemy 3,FSM,PatrolState,None,0.20,25.6,0
42.26,FSM Enemy 7,FSM,PatrolState,None,1.00,83.1,0
42.26,FSM Enemy 8,FSM,PatrolState,None,1.00,39.3,0
42.26,FSM Enemy 6,FSM,PatrolState,None,0.10,96.4,0
42.26,FSM Enemy 4,FSM,PatrolState,None,0.70,96.8,0
42.26,FSM Enemy 12,FSM,PatrolState,None,0.90,109.1,0
42.26,FSM Enemy 14,FSM,PatrolState,None,1.00,74.4,0
42.26,FSM Enemy 10,FSM,PatrolState,None,1.00,54.8,0
42.26,FSM Enemy 1,FSM,AttackState,None,1.00,11.1,1
42.26,FSM Enemy 15,FSM,PatrolState,None,1.00,65.1,0
42.26,FSM Enemy 11,FSM,PatrolState,None,0.90,26.8,0
42.26,FSM Enemy 5,FSM,Dead,None,0.00,24.6,0
42.26,FSM Enemy 2,FSM,PatrolState,None,1.00,76.6,0
42.26,Utility Enemy 3,Utility,AttackAction,None,1.00,80.4,0
42.26,Utility Enemy 12,Utility,AttackAction,None,1.00,97.1,0
42.26,Utility Enemy 6,Utility,AttackAction,None,1.00,26.4,0
42.26,Utility Enemy 10,Utility,AttackAction,None,1.00,103.1,0
42.26,Utility Enemy 8,Utility,Dead,None,0.00,16.4,0
42.26,Utility Enemy 2,Utility,AttackAction,None,1.00,40.5,0
42.26,Utility Enemy 4,Utility,Dead,None,0.00,37.3,0
42.26,Utility Enemy 15,Utility,Dead,None,0.00,7.4,0
42.26,Utility Enemy 11,Utility,AttackAction,None,1.00,58.8,0
42.26,Utility Enemy 9,Utility,AttackAction,None,1.00,97.0,0
42.26,Utility Enemy 13,Utility,AttackAction,None,1.00,49.7,0
42.26,Utility Enemy 7,Utility,AttackAction,None,1.00,109.3,0
42.26,Utility Enemy 1,Utility,AttackAction,None,0.25,6.4,1
42.26,Utility Enemy 5,Utility,AttackAction,None,1.00,29.4,0
42.26,Utility Enemy 14,Utility,AttackAction,None,1.00,90.9,0
42.77,Player,Player,-,None,0.63,,0
42.77,FSM Enemy 13,FSM,PatrolState,None,1.00,35.9,0
42.77,FSM Enemy 9,FSM,PatrolState,None,1.00,56.0,0
42.77,FSM Enemy 3,FSM,PatrolState,None,0.20,24.0,0
42.77,FSM Enemy 7,FSM,PatrolState,None,1.00,82.7,0
42.77,FSM Enemy 8,FSM,PatrolState,None,0.90,37.5,0
42.77,FSM Enemy 6,FSM,PatrolState,None,0.10,94.2,0
42.77,FSM Enemy 4,FSM,PatrolState,None,0.70,96.2,0
42.77,FSM Enemy 12,FSM,PatrolState,None,0.90,107.0,0
42.77,FSM Enemy 14,FSM,PatrolState,None,1.00,73.0,0
42.77,FSM Enemy 10,FSM,PatrolState,None,1.00,52.9,0
42.77,FSM Enemy 1,FSM,AttackState,None,1.00,13.0,1
42.77,FSM Enemy 15,FSM,PatrolState,None,1.00,64.1,0
42.77,FSM Enemy 11,FSM,PatrolState,None,0.90,25.9,0
42.77,FSM Enemy 5,FSM,Dead,None,0.00,25.0,0
42.77,FSM Enemy 2,FSM,PatrolState,None,1.00,74.6,0
42.77,Utility Enemy 3,Utility,AttackAction,None,1.00,78.5,0
42.77,Utility Enemy 12,Utility,AttackAction,None,1.00,95.4,0
42.77,Utility Enemy 6,Utility,AttackAction,None,1.00,24.7,0
42.77,Utility Enemy 10,Utility,AttackAction,None,1.00,101.5,0
42.77,Utility Enemy 8,Utility,Dead,None,0.00,17.5,0
42.77,Utility Enemy 2,Utility,AttackAction,None,1.00,38.7,0
42.77,Utility Enemy 4,Utility,Dead,None,0.00,37.5,0
42.77,Utility Enemy 15,Utility,Dead,None,0.00,8.0,0
42.77,Utility Enemy 11,Utility,AttackAction,None,1.00,57.4,0
42.77,Utility Enemy 9,Utility,AttackAction,None,1.00,95.3,0
42.77,Utility Enemy 13,Utility,AttackAction,None,1.00,47.8,0
42.77,Utility Enemy 7,Utility,AttackAction,None,1.00,107.7,0
42.77,Utility Enemy 1,Utility,AttackAction,None,0.25,4.6,1
42.77,Utility Enemy 5,Utility,AttackAction,None,1.00,27.7,0
42.77,Utility Enemy 14,Utility,AttackAction,None,1.00,89.1,0
43.27,Player,Player,-,None,0.63,,0
43.27,FSM Enemy 13,FSM,PatrolState,None,1.00,35.4,0
43.27,FSM Enemy 9,FSM,PatrolState,None,1.00,56.2,0
43.27,FSM Enemy 3,FSM,PatrolState,None,0.20,24.9,0
43.27,FSM Enemy 7,FSM,PatrolState,None,1.00,82.0,0
43.27,FSM Enemy 8,FSM,PatrolState,None,0.90,36.1,0
43.27,FSM Enemy 6,FSM,PatrolState,None,0.10,92.5,0
43.27,FSM Enemy 4,FSM,PatrolState,None,0.70,96.5,0
43.27,FSM Enemy 12,FSM,PatrolState,None,0.90,105.7,0
43.27,FSM Enemy 14,FSM,PatrolState,None,1.00,72.0,0
43.27,FSM Enemy 10,FSM,PatrolState,None,1.00,53.2,0
43.27,FSM Enemy 1,FSM,AttackState,None,1.00,12.9,1
43.27,FSM Enemy 15,FSM,PatrolState,None,1.00,63.2,0
43.27,FSM Enemy 11,FSM,PatrolState,None,0.90,26.1,0
43.27,FSM Enemy 5,FSM,Dead,None,0.00,23.6,0
43.27,FSM Enemy 2,FSM,PatrolState,None,1.00,73.9,0
43.27,Utility Enemy 3,Utility,AttackAction,None,1.00,78.6,0
43.27,Utility Enemy 12,Utility,AttackAction,None,1.00,94.8,0
43.27,Utility Enemy 6,Utility,AttackAction,None,1.00,25.4,0
43.27,Utility Enemy 10,Utility,AttackAction,None,1.00,100.8,0
43.27,Utility Enemy 8,Utility,Dead,None,0.00,16.4,0
43.27,Utility Enemy 2,Utility,AttackAction,None,1.00,39.2,0
43.27,Utility Enemy 4,Utility,Dead,None,0.00,36.1,0
43.27,Utility Enemy 15,Utility,Dead,None,0.00,6.7,0
43.27,Utility Enemy 11,Utility,AttackAction,None,1.00,56.5,0
43.27,Utility Enemy 9,Utility,AttackAction,None,1.00,94.7,0
43.27,Utility Enemy 13,Utility,AttackAction,None,1.00,47.7,0
43.27,Utility Enemy 7,Utility,AttackAction,None,1.00,107.0,0
43.27,Utility Enemy 1,Utility,Dead,None,0.00,4.8,1
43.27,Utility Enemy 5,Utility,AttackAction,None,1.00,28.5,0
43.27,Utility Enemy 14,Utility,AttackAction,None,1.00,88.7,0
43.77,Player,Player,-,None,0.63,,0
43.77,FSM Enemy 13,FSM,PatrolState,None,1.00,34.8,0
43.77,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
43.77,FSM Enemy 3,FSM,PatrolState,None,0.20,24.6,0
43.77,FSM Enemy 7,FSM,PatrolState,None,1.00,84.0,0
43.77,FSM Enemy 8,FSM,PatrolState,None,0.90,37.2,0
43.77,FSM Enemy 6,FSM,PatrolState,None,0.10,93.0,0
43.77,FSM Enemy 4,FSM,PatrolState,None,0.70,96.6,0
43.77,FSM Enemy 12,FSM,PatrolState,None,0.90,105.3,0
43.77,FSM Enemy 14,FSM,PatrolState,None,1.00,70.9,0
43.77,FSM Enemy 10,FSM,PatrolState,None,1.00,53.3,0
43.77,FSM Enemy 1,FSM,AttackState,None,1.00,12.8,1
43.77,FSM Enemy 15,FSM,PatrolState,None,1.00,64.8,0
43.77,FSM Enemy 11,FSM,PatrolState,None,0.90,28.0,0
43.77,FSM Enemy 5,FSM,Dead,None,0.00,25.2,0
43.77,FSM Enemy 2,FSM,PatrolState,None,1.00,72.4,0
43.77,Utility Enemy 3,Utility,AttackAction,None,1.00,78.8,0
43.77,Utility Enemy 12,Utility,AttackAction,None,1.00,95.8,0
43.77,Utility Enemy 6,Utility,AttackAction,None,1.00,24.8,0
43.77,Utility Enemy 10,Utility,AttackAction,None,1.00,101.9,0
43.77,Utility Enemy 8,Utility,Dead,None,0.00,17.6,0
43.77,Utility Enemy 2,Utility,AttackAction,None,1.00,38.9,0
43.77,Utility Enemy 4,Utility,Dead,None,0.00,37.7,0
43.77,Utility Enemy 15,Utility,Dead,None,0.00,8.1,0
43.77,Utility Enemy 11,Utility,AttackAction,None,1.00,57.8,0
43.77,Utility Enemy 9,Utility,AttackAction,None,1.00,95.6,0
43.77,Utility Enemy 13,Utility,AttackAction,None,1.00,48.1,0
43.77,Utility Enemy 7,Utility,AttackAction,None,1.00,108.1,0
43.77,Utility Enemy 1,Utility,Dead,None,0.00,4.8,1
43.77,Utility Enemy 5,Utility,AttackAction,None,1.00,27.8,0
43.77,Utility Enemy 14,Utility,AttackAction,None,1.00,89.4,0
44.27,Player,Player,-,None,0.63,,0
44.27,FSM Enemy 13,FSM,PatrolState,None,1.00,33.3,0
44.27,FSM Enemy 9,FSM,PatrolState,None,1.00,59.3,0
44.27,FSM Enemy 3,FSM,Dead,None,0.00,23.4,0
44.27,FSM Enemy 7,FSM,PatrolState,None,1.00,85.9,0
44.27,FSM Enemy 8,FSM,PatrolState,None,0.90,37.8,0
44.27,FSM Enemy 6,FSM,PatrolState,None,0.10,94.3,0
44.27,FSM Enemy 4,FSM,PatrolState,None,0.70,95.7,0
44.27,FSM Enemy 12,FSM,PatrolState,None,0.90,104.1,0
44.27,FSM Enemy 14,FSM,PatrolState,None,1.00,68.7,0
44.27,FSM Enemy 10,FSM,PatrolState,None,1.00,52.2,0
44.27,FSM Enemy 1,FSM,AttackState,None,1.00,14.0,1
44.27,FSM Enemy 15,FSM,PatrolState,None,1.00,66.1,0
44.27,FSM Enemy 11,FSM,PatrolState,None,0.90,29.2,0
44.27,FSM Enemy 5,FSM,Dead,None,0.00,27.2,0
44.27,FSM Enemy 2,FSM,PatrolState,None,1.00,70.1,0
44.27,Utility Enemy 3,Utility,AttackAction,None,1.00,77.9,0
44.27,Utility Enemy 12,Utility,AttackAction,None,1.00,95.8,0
44.27,Utility Enemy 6,Utility,AttackAction,None,1.00,23.1,0
44.27,Utility Enemy 10,Utility,AttackAction,None,1.00,102.2,0
44.27,Utility Enemy 8,Utility,Dead,None,0.00,19.6,0
44.27,Utility Enemy 2,Utility,AttackAction,None,1.00,37.4,0
44.27,Utility Enemy 4,Utility,Dead,None,0.00,39.7,0
44.27,Utility Enemy 15,Utility,Dead,None,0.00,10.2,0
44.27,Utility Enemy 11,Utility,AttackAction,None,1.00,58.4,0
44.27,Utility Enemy 9,Utility,AttackAction,None,1.00,95.6,0
44.27,Utility Enemy 13,Utility,AttackAction,None,1.00,47.4,0
44.27,Utility Enemy 7,Utility,AttackAction,None,1.00,108.3,0
44.27,Utility Enemy 1,Utility,Dead,None,0.00,4.2,1
44.27,Utility Enemy 5,Utility,AttackAction,None,1.00,26.1,0
44.27,Utility Enemy 14,Utility,AttackAction,None,1.00,89.1,0
44.77,Player,Player,-,None,0.63,,0
44.77,FSM Enemy 13,FSM,PatrolState,None,1.00,31.9,0
44.77,FSM Enemy 9,FSM,PatrolState,None,1.00,59.0,0
44.77,FSM Enemy 3,FSM,Dead,None,0.00,21.8,0
44.77,FSM Enemy 7,FSM,PatrolState,None,1.00,87.4,0
44.77,FSM Enemy 8,FSM,PatrolState,None,0.90,38.7,0
44.77,FSM Enemy 6,FSM,PatrolState,None,0.10,94.5,0
44.77,FSM Enemy 4,FSM,PatrolState,None,0.70,94.6,0
44.77,FSM Enemy 12,FSM,PatrolState,None,0.90,102.6,0
44.77,FSM Enemy 14,FSM,PatrolState,None,1.00,66.5,0
44.77,FSM Enemy 10,FSM,PatrolState,None,1.00,51.1,0
44.77,FSM Enemy 1,FSM,AttackState,None,1.00,15.2,1
44.77,FSM Enemy 15,FSM,PatrolState,None,1.00,67.1,0
44.77,FSM Enemy 11,FSM,PatrolState,None,0.90,30.3,0
44.77,FSM Enemy 5,FSM,Dead,None,0.00,28.7,0
44.77,FSM Enemy 2,FSM,PatrolState,None,1.00,69.4,0
44.77,Utility Enemy 3,Utility,AttackAction,None,1.00,77.0,0
44.77,Utility Enemy 12,Utility,AttackAction,None,1.00,95.6,0
44.77,Utility Enemy 6,Utility,AttackAction,None,1.00,21.7,0
44.77,Utility Enemy 10,Utility,AttackAction,None,1.00,102.2,0
44.77,Utility Enemy 8,Utility,Dead,None,0.00,21.2,0
44.77,Utility Enemy 2,Utility,AttackAction,None,1.00,36.2,0
44.77,Utility Enemy 4,Utility,Dead,None,0.00,41.1,0
44.77,Utility Enemy 15,Utility,Dead,None,0.00,11.7,0
44.77,Utility Enemy 11,Utility,AttackAction,None,1.00,58.8,0
44.77,Utility Enemy 9,Utility,AttackAction,None,1.00,95.4,0
44.77,Utility Enemy 13,Utility,AttackAction,None,1.00,46.6,0
44.77,Utility Enemy 7,Utility,AttackAction,None,1.00,108.2,0
44.77,Utility Enemy 1,Utility,Dead,None,0.00,4.0,1
44.77,Utility Enemy 5,Utility,AttackAction,None,1.00,24.6,0
44.77,Utility Enemy 14,Utility,AttackAction,None,1.00,88.7,0
45.28,Player,Player,-,None,0.52,,0
45.28,FSM Enemy 13,FSM,PatrolState,None,1.00,29.6,0
45.28,FSM Enemy 9,FSM,PatrolState,None,1.00,57.1,0
45.28,FSM Enemy 3,FSM,Dead,None,0.00,18.9,0
45.28,FSM Enemy 7,FSM,PatrolState,None,1.00,89.0,0
45.28,FSM Enemy 8,FSM,PatrolState,None,0.90,40.1,0
45.28,FSM Enemy 6,FSM,PatrolState,None,0.10,94.0,0
45.28,FSM Enemy 4,FSM,PatrolState,None,0.70,92.4,0
45.28,FSM Enemy 12,FSM,PatrolState,None,0.90,101.0,0
45.28,FSM Enemy 14,FSM,PatrolState,None,1.00,63.0,0
45.28,FSM Enemy 10,FSM,PatrolState,None,1.00,48.5,0
45.28,FSM Enemy 1,FSM,ChaseState,None,1.00,18.0,1
45.28,FSM Enemy 15,FSM,PatrolState,None,1.00,68.0,0
45.28,FSM Enemy 11,FSM,PatrolState,None,0.90,30.9,0
45.28,FSM Enemy 5,FSM,Dead,None,0.00,31.1,0
45.28,FSM Enemy 2,FSM,PatrolState,None,1.00,67.4,0
45.28,Utility Enemy 3,Utility,AttackAction,None,1.00,74.9,0
45.28,Utility Enemy 12,Utility,AttackAction,None,1.00,94.5,0
45.28,Utility Enemy 6,Utility,SpreadFireAction,None,0.50,18.8,1
45.28,Utility Enemy 10,Utility,AttackAction,None,1.00,101.5,0
45.28,Utility Enemy 8,Utility,Dead,None,0.00,24.0,0
45.28,Utility Enemy 2,Utility,AttackAction,None,1.00,33.5,0
45.28,Utility Enemy 4,Utility,Dead,None,0.00,43.3,0
45.28,Utility Enemy 15,Utility,Dead,None,0.00,14.4,0
45.28,Utility Enemy 11,Utility,AttackAction,None,1.00,58.6,0
45.28,Utility Enemy 9,Utility,AttackAction,None,1.00,94.2,0
45.28,Utility Enemy 13,Utility,AttackAction,None,1.00,44.6,0
45.28,Utility Enemy 7,Utility,AttackAction,None,1.00,107.3,0
45.28,Utility Enemy 1,Utility,Dead,None,0.00,4.8,0
45.28,Utility Enemy 5,Utility,AttackAction,None,0.75,21.8,0
45.28,Utility Enemy 14,Utility,AttackAction,None,1.00,87.2,0
45.78,Player,Player,-,None,0.52,,0
45.78,FSM Enemy 13,FSM,PatrolState,None,1.00,27.5,0
45.78,FSM Enemy 9,FSM,PatrolState,None,1.00,55.2,0
45.78,FSM Enemy 3,FSM,Dead,None,0.00,15.8,0
45.78,FSM Enemy 7,FSM,PatrolState,None,1.00,90.5,0
45.78,FSM Enemy 8,FSM,PatrolState,None,0.90,40.3,0
45.78,FSM Enemy 6,FSM,PatrolState,None,0.10,93.4,0
45.78,FSM Enemy 4,FSM,PatrolState,None,0.70,90.0,0
45.78,FSM Enemy 12,FSM,PatrolState,None,0.90,99.3,0
45.78,FSM Enemy 14,FSM,PatrolState,None,1.00,59.3,0
45.78,FSM Enemy 10,FSM,PatrolState,None,1.00,45.0,0
45.78,FSM Enemy 1,FSM,ChaseState,None,1.00,19.6,1
45.78,FSM Enemy 15,FSM,PatrolState,None,1.00,68.5,0
45.78,FSM Enemy 11,FSM,PatrolState,None,0.90,31.5,0
45.78,FSM Enemy 5,FSM,Dead,None,0.00,33.6,0
45.78,FSM Enemy 2,FSM,PatrolState,None,1.00,65.2,0
45.78,Utility Enemy 3,Utility,AttackAction,None,1.00,72.5,0
45.78,Utility Enemy 12,Utility,AttackAction,None,1.00,93.3,0
45.78,Utility Enemy 6,Utility,Dead,None,0.00,15.8,1
45.78,Utility Enemy 10,Utility,AttackAction,None,1.00,100.7,0
45.78,Utility Enemy 8,Utility,Dead,None,0.00,27.0,0
45.78,Utility Enemy 2,Utility,AttackAction,None,1.00,30.7,0
45.78,Utility Enemy 4,Utility,Dead,None,0.00,45.6,0
45.78,Utility Enemy 15,Utility,Dead,None,0.00,17.3,0
45.78,Utility Enemy 11,Utility,AttackAction,None,1.00,58.4,0
45.78,Utility Enemy 9,Utility,AttackAction,None,1.00,92.9,0
45.78,Utility Enemy 13,Utility,AttackAction,None,1.00,42.6,0
45.78,Utility Enemy 7,Utility,AttackAction,None,1.00,106.3,0
45.78,Utility Enemy 1,Utility,Dead,None,0.00,6.8,0
45.78,Utility Enemy 5,Utility,Dead,None,0.00,18.7,1
45.78,Utility Enemy 14,Utility,AttackAction,None,1.00,85.5,0
46.28,Player,Player,-,None,0.52,,0
46.28,FSM Enemy 13,FSM,PatrolState,None,1.00,26.1,0
46.28,FSM Enemy 9,FSM,PatrolState,None,1.00,53.5,0
46.28,FSM Enemy 3,FSM,Dead,None,0.00,12.7,0
46.28,FSM Enemy 7,FSM,PatrolState,None,1.00,90.7,0
46.28,FSM Enemy 8,FSM,PatrolState,None,0.90,40.1,0
46.28,FSM Enemy 6,FSM,PatrolState,None,0.10,92.9,0
46.28,FSM Enemy 4,FSM,PatrolState,None,0.70,87.7,0
46.28,FSM Enemy 12,FSM,PatrolState,None,0.90,97.7,0
46.28,FSM Enemy 14,FSM,PatrolState,None,1.00,56.1,0
46.28,FSM Enemy 10,FSM,PatrolState,None,1.00,41.6,0
46.28,FSM Enemy 1,FSM,ChaseState,None,1.00,20.4,0
46.28,FSM Enemy 15,FSM,PatrolState,None,1.00,68.2,0
46.28,FSM Enemy 11,FSM,PatrolState,None,0.90,32.9,0
46.28,FSM Enemy 5,FSM,Dead,None,0.00,36.2,0
46.28,FSM Enemy 2,FSM,PatrolState,None,1.00,62.8,0
46.28,Utility Enemy 3,Utility,AttackAction,None,1.00,70.2,0
46.28,Utility Enemy 12,Utility,AttackAction,None,1.00,92.2,0
46.28,Utility Enemy 6,Utility,Dead,None,0.00,12.8,1
46.28,Utility Enemy 10,Utility,AttackAction,None,1.00,100.0,0
46.28,Utility Enemy 8,Utility,Dead,None,0.00,30.0,0
46.28,Utility Enemy 2,Utility,AttackAction,None,1.00,28.0,0
46.28,Utility Enemy 4,Utility,Dead,None,0.00,48.0,0
46.28,Utility Enemy 15,Utility,Dead,None,0.00,20.2,0
46.28,Utility Enemy 11,Utility,AttackAction,None,1.00,58.5,0
46.28,Utility Enemy 9,Utility,AttackAction,None,1.00,91.7,0
46.28,Utility Enemy 13,Utility,AttackAction,None,1.00,40.7,0
46.28,Utility Enemy 7,Utility,AttackAction,None,1.00,105.4,0
46.28,Utility Enemy 1,Utility,Dead,None,0.00,9.5,0
46.28,Utility Enemy 5,Utility,Dead,None,0.00,15.7,1
46.28,Utility Enemy 14,Utility,AttackAction,None,1.00,83.9,0
46.79,Player,Player,-,None,0.52,,0
46.79,FSM Enemy 13,FSM,PatrolState,None,1.00,25.1,0
46.79,FSM Enemy 9,FSM,PatrolState,None,1.00,52.1,0
46.79,FSM Enemy 3,FSM,Dead,None,0.00,9.7,0
46.79,FSM Enemy 7,FSM,PatrolState,None,1.00,90.4,0
46.79,FSM Enemy 8,FSM,PatrolState,None,0.90,40.0,0
46.79,FSM Enemy 6,FSM,PatrolState,None,0.10,92.0,0
46.79,FSM Enemy 4,FSM,PatrolState,None,0.70,85.1,0
46.79,FSM Enemy 12,FSM,PatrolState,None,0.90,96.1,0
46.79,FSM Enemy 14,FSM,PatrolState,None,1.00,54.7,0
46.79,FSM Enemy 10,FSM,PatrolState,None,1.00,38.1,0
46.79,FSM Enemy 1,FSM,ChaseState,None,1.00,21.2,0
46.79,FSM Enemy 15,FSM,PatrolState,None,1.00,67.7,0
46.79,FSM Enemy 11,FSM,PatrolState,None,0.90,34.3,0
46.79,FSM Enemy 5,FSM,Dead,None,0.00,38.7,0
46.79,FSM Enemy 2,FSM,PatrolState,None,1.00,60.2,0
46.79,Utility Enemy 3,Utility,AttackAction,None,1.00,67.8,0
46.79,Utility Enemy 12,Utility,AttackAction,None,1.00,90.9,0
46.79,Utility Enemy 6,Utility,Dead,None,0.00,9.9,1
46.79,Utility Enemy 10,Utility,AttackAction,None,1.00,99.0,0
46.79,Utility Enemy 8,Utility,Dead,None,0.00,32.8,0
