time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
6.02,Utility Enemy 12,Utility,RepositionAction,EnemyDuplicate,1.00,26.4,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 10,Utility,AttackAction,EnemyDuplicate,1.00,3.6,1,0.57,24,1.579,0.775,460615578
6.02,Utility Enemy 7,Utility,AttackAction,EnemyDuplicate,1.00,4.5,1,0.57,16,1.527,0.775,460615578
6.02,Utility Enemy 9,Utility,RepositionAction,EnemyDuplicate,1.00,29.1,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 11,Utility,RepositionAction,EnemyDuplicate,0.90,48.4,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 1,Utility,RepositionAction,EnemyDuplicate,1.00,105.5,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 6,Utility,RepositionAction,EnemyDuplicate,1.00,75.2,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 4,Utility,RepositionAction,EnemyDuplicate,1.00,89.4,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 8,Utility,RepositionAction,EnemyDuplicate,1.00,94.4,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 13,Utility,RepositionAction,EnemyDuplicate,1.00,67.4,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 5,Utility,RepositionAction,EnemyDuplicate,1.00,92.8,0,0.57,0,0.650,0.120,460615578
7.02,Player,Player,-,EnemyDuplicate,0.36,,0,0.36,,,,460615578
7.02,FSM Enemy 9,FSM,AttackState,EnemyDuplicate,1.00,36.4,0,0.36,0,,,460615578
7.02,FSM Enemy 14,FSM,AttackState,EnemyDuplicate,1.00,65.3,0,0.36,0,,,460615578
7.02,FSM Enemy 3,FSM,AttackState,EnemyDuplicate,1.00,92.3,0,0.36,0,,,460615578
7.02,FSM Enemy 8,FSM,AttackState,EnemyDuplicate,1.00,65.8,0,0.36,0,,,460615578
7.02,FSM Enemy 12,FSM,AttackState,EnemyDuplicate,1.00,13.2,1,0.36,24,,,460615578
7.02,FSM Enemy 4,FSM,AttackState,EnemyDuplicate,1.00,39.6,0,0.36,0,,,460615578
7.02,FSM Enemy 7,FSM,AttackState,EnemyDuplicate,1.00,51.2,0,0.36,0,,,460615578
7.02,FSM Enemy 15,FSM,AttackState,EnemyDuplicate,1.00,58.9,0,0.36,0,,,460615578
7.02,FSM Enemy 5,FSM,AttackState,EnemyDuplicate,1.00,93.3,0,0.36,0,,,460615578
7.02,FSM Enemy 10,FSM,AttackState,EnemyDuplicate,1.00,69.4,0,0.36,0,,,460615578
7.02,FSM Enemy 6,FSM,AttackState,EnemyDuplicate,1.00,10.4,1,0.36,16,,,460615578
7.02,FSM Enemy 2,FSM,AttackState,EnemyDuplicate,1.00,90.7,0,0.36,0,,,460615578
7.02,FSM Enemy 1,FSM,AttackState,EnemyDuplicate,1.00,109.2,0,0.36,0,,,460615578
7.02,FSM Enemy 13,FSM,AttackState,EnemyDuplicate,1.00,73.9,0,0.36,0,,,460615578
7.02,FSM Enemy 11,FSM,AttackState,EnemyDuplicate,1.00,65.9,0,0.36,0,,,460615578
7.02,Utility Enemy 15,Utility,RepositionAction,EnemyDuplicate,1.00,91.7,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 2,Utility,RepositionAction,EnemyDuplicate,1.00,96.0,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 3,Utility,RepositionAction,EnemyDuplicate,1.00,55.4,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 14,Utility,RepositionAction,EnemyDuplicate,1.00,54.3,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 12,Utility,RepositionAction,EnemyDuplicate,1.00,25.9,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 10,Utility,AttackAction,EnemyDuplicate,1.00,3.6,1,0.36,32,1.579,0.775,460615578
7.02,Utility Enemy 7,Utility,AttackAction,EnemyDuplicate,1.00,4.5,1,0.36,24,1.527,0.775,460615578
7.02,Utility Enemy 9,Utility,RepositionAction,EnemyDuplicate,1.00,32.5,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 11,Utility,RepositionAction,EnemyDuplicate,0.80,49.8,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 1,Utility,RepositionAction,EnemyDuplicate,1.00,108.4,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 6,Utility,RepositionAction,EnemyDuplicate,1.00,74.8,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 4,Utility,RepositionAction,EnemyDuplicate,1.00,89.4,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 8,Utility,RepositionAction,EnemyDuplicate,1.00,90.6,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 13,Utility,RepositionAction,EnemyDuplicate,1.00,69.9,0,0.36,0,0.650,0.120,460615578
7.02,Utility Enemy 5,Utility,RepositionAction,EnemyDuplicate,1.00,94.6,0,0.36,0,0.650,0.120,460615578
